t_s,iteration,freq_hz,phase,setpoint_deg,psi_deg,psi_dot_dps,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
7391.7942,148,0.2000,settle_C,10.0000,10.8000,-0.0003,-0.8000,-67.9698,0.613089,-0.007111,-0.226566,0.000002,0.846765,1245
7391.7993,149,0.2000,settle_C,10.0000,10.8000,-0.0002,-0.8000,-67.9738,0.613076,-0.007111,-0.226579,0.000001,0.846765,1245
7391.8044,150,0.2000,settle_C,10.0000,10.8000,-0.0002,-0.8000,-67.9778,0.613062,-0.007111,-0.226593,0.000001,0.846765,1245
7391.8094,151,0.2000,settle_C,10.0000,10.8000,-0.0001,-0.8000,-67.9818,0.613048,-0.007111,-0.226606,0.000001,0.846765,1245
7391.8145,152,0.2000,settle_C,10.0000,10.8000,-0.0001,-0.8000,-67.9858,0.613035,-0.007111,-0.226619,0.000000,0.846765,1245
7391.8196,153,0.2000,settle_C,10.0000,10.8000,-0.0001,-0.8000,-67.9898,0.613021,-0.007111,-0.226633,0.000000,0.846765,1245
7391.8247,154,0.2000,settle_C,10.0000,10.8000,-0.0000,-0.8000,-67.9938,0.613008,-0.007111,-0.226646,0.000000,0.846765,1245
7391.8298,155,0.2000,settle_C,10.0000,10.8000,-0.0000,-0.8000,-67.9978,0.612994,-0.007111,-0.226659,0.000000,0.846765,1245
7391.8349,156,0.2000,settle_C,10.0000,10.8000,-0.0000,-0.8000,-68.0018,0.612981,-0.007111,-0.226673,0.000000,0.846765,1245
7391.8399,157,0.2000,settle_C,10.0000,10.8000,-0.0000,-0.8000,-68.0058,0.612968,-0.007111,-0.226686,0.000000,0.846765,1245
7391.8450,158,0.2000,settle_C,10.0000,10.8000,-0.0000,-0.8000,-68.0098,0.612954,-0.007111,-0.226699,0.000000,0.846765,1245
7391.8501,159,0.2000,settle_C,10.0000,10.6200,-10.8000,-0.6200,-68.0129,0.674544,-0.005511,-0.226710,0.060000,0.846765,1243
7391.8552,160,0.2000,settle_C,10.0000,10.8000,3.2400,-0.8000,-68.0169,0.594931,-0.007111,-0.226723,-0.018000,0.846765,1245
7391.8602,161,0.2000,settle_C,10.0000,10.6200,-8.5320,-0.6200,-68.0200,0.661920,-0.005511,-0.226733,0.047400,0.846765,1243
7391.8653,162,0.2000,settle_C,10.0000,10.6200,-5.9724,-0.6200,-68.0231,0.647690,-0.005511,-0.226744,0.033180,0.846765,1241
7391.8704,163,0.2000,settle_C,10.0000,10.6200,-4.1807,-0.6200,-68.0262,0.637726,-0.005511,-0.226754,0.023226,0.846765,1239
7391.8755,164,0.2000,settle_C,10.0000,10.6200,-2.9265,-0.6200,-68.0293,0.630747,-0.005511,-0.226764,0.016258,0.846765,1238
7391.8806,165,0.2000,settle_C,10.0000,10.6200,-2.0485,-0.6200,-68.0324,0.625860,-0.005511,-0.226775,0.011381,0.846765,1240
7391.8856,166,0.2000,settle_C,10.0000,10.6200,-1.4340,-0.6200,-68.0355,0.622435,-0.005511,-0.226785,0.007967,0.846765,1241
7391.8908,167,0.2000,settle_C,10.0000,10.6200,-1.0038,-0.6200,-68.0386,0.620035,-0.005511,-0.226795,0.005577,0.846765,1242
7391.8959,168,0.2000,settle_C,10.0000,10.6200,-0.7026,-0.6200,-68.0417,0.618352,-0.005511,-0.226806,0.003904,0.846765,1243
7391.9009,169,0.2000,settle_C,10.0000,10.6200,-0.4919,-0.6200,-68.0448,0.617170,-0.005511,-0.226816,0.002733,0.846765,1243
7391.9060,170,0.2000,settle_C,10.0000,10.6200,-0.3443,-0.6200,-68.0479,0.616340,-0.005511,-0.226826,0.001913,0.846765,1243
7391.9111,171,0.2000,settle_C,10.0000,10.6200,-0.2410,-0.6200,-68.0510,0.615756,-0.005511,-0.226837,0.001339,0.846765,1244
7391.9162,172,0.2000,settle_C,10.0000,10.6200,-0.1687,-0.6200,-68.0541,0.615344,-0.005511,-0.226847,0.000937,0.846765,1244
7391.9212,173,0.2000,settle_C,10.0000,10.6200,-0.1181,-0.6200,-68.0572,0.615052,-0.005511,-0.226857,0.000656,0.846765,1244
7391.9263,174,0.2000,settle_C,10.0000,10.6200,-0.0827,-0.6200,-68.0603,0.614845,-0.005511,-0.226868,0.000459,0.846765,1244
7391.9314,175,0.2000,settle_C,10.0000,10.6200,-0.0579,-0.6200,-68.0634,0.614697,-0.005511,-0.226878,0.000321,0.846765,1244
7391.9365,176,0.2000,settle_C,10.0000,10.6200,-0.0405,-0.6200,-68.0665,0.614590,-0.005511,-0.226888,0.000225,0.846765,1244
7391.9416,177,0.2000,settle_C,10.0000,10.6200,-0.0284,-0.6200,-68.0696,0.614512,-0.005511,-0.226899,0.000158,0.846765,1244
7391.9467,178,0.2000,settle_C,10.0000,10.6200,-0.0198,-0.6200,-68.0727,0.614455,-0.005511,-0.226909,0.000110,0.846765,1244
7391.9518,179,0.2000,settle_C,10.0000,10.6200,-0.0139,-0.6200,-68.0758,0.614411,-0.005511,-0.226919,0.000077,0.846765,1244
7391.9568,180,0.2000,settle_C,10.0000,10.6200,-0.0097,-0.6200,-68.0789,0.614378,-0.005511,-0.226930,0.000054,0.846765,1244
7391.9619,181,0.2000,settle_C,10.0000,10.6200,-0.0068,-0.6200,-68.0820,0.614351,-0.005511,-0.226940,0.000038,0.846765,1244
7391.9670,182,0.2000,settle_C,10.0000,10.6200,-0.0048,-0.6200,-68.0851,0.614330,-0.005511,-0.226950,0.000026,0.846765,1244
7391.9721,183,0.2000,settle_C,10.0000,10.6200,-0.0033,-0.6200,-68.0882,0.614311,-0.005511,-0.226961,0.000019,0.846765,1244
7391.9772,184,0.2000,settle_C,10.0000,10.6200,-0.0023,-0.6200,-68.0913,0.614296,-0.005511,-0.226971,0.000013,0.846765,1244
7391.9822,185,0.2000,settle_C,10.0000,10.6200,-0.0016,-0.6200,-68.0944,0.614281,-0.005511,-0.226981,0.000009,0.846765,1244
7391.9873,186,0.2000,settle_C,10.0000,10.4400,-10.8011,-0.4400,-68.0966,0.675871,-0.003911,-0.226989,0.060006,0.846765,1242
7391.9924,187,0.2000,settle_C,10.0000,10.4400,-7.5608,-0.4400,-68.0988,0.657862,-0.003911,-0.226996,0.042004,0.846765,1240
7391.9975,188,0.2000,settle_C,10.0000,10.4400,-5.2926,-0.4400,-68.1010,0.645253,-0.003911,-0.227003,0.029403,0.846765,1238
7392.0025,189,0.2000,settle_C,10.0000,10.4400,-3.7048,-0.4400,-68.1032,0.636425,-0.003911,-0.227011,0.020582,0.846765,1236
7392.0076,190,0.2000,settle_C,10.0000,10.4400,-2.5934,-0.4400,-68.1054,0.630243,-0.003911,-0.227018,0.014408,0.846765,1238
7392.0127,191,0.2000,settle_C,10.0000,10.4400,-1.8153,-0.4400,-68.1076,0.625914,-0.003911,-0.227025,0.010085,0.846765,1240
7392.0178,192,0.2000,settle_C,10.0000,10.4400,-1.2707,-0.4400,-68.1098,0.622881,-0.003911,-0.227033,0.007060,0.846765,1241
7392.0228,193,0.2000,settle_C,10.0000,10.4400,-0.8895,-0.4400,-68.1120,0.620755,-0.003911,-0.227040,0.004942,0.846765,1242
7392.0279,194,0.2000,settle_C,10.0000,10.4400,-0.6227,-0.4400,-68.1142,0.619265,-0.003911,-0.227047,0.003459,0.846765,1242
7392.0330,195,0.2000,settle_C,10.0000,10.4400,-0.4359,-0.4400,-68.1164,0.618220,-0.003911,-0.227055,0.002421,0.846765,1243
7392.0381,196,0.2000,settle_C,10.0000,10.4400,-0.3051,-0.4400,-68.1186,0.617487,-0.003911,-0.227062,0.001695,0.846765,1243
7392.0431,197,0.2000,settle_C,10.0000,10.4400,-0.2136,-0.4400,-68.1208,0.616971,-0.003911,-0.227069,0.001187,0.846765,1243
7392.0482,198,0.2000,settle_C,10.0000,10.4400,-0.1495,-0.4400,-68.1230,0.616607,-0.003911,-0.227077,0.000831,0.846765,1243
7392.0533,199,0.2000,settle_C,10.0000,10.4400,-0.1047,-0.4400,-68.1252,0.616351,-0.003911,-0.227084,0.000581,0.846765,1243
7392.0584,200,0.2000,settle_C,10.0000,10.4400,-0.0733,-0.4400,-68.1274,0.616169,-0.003911,-0.227091,0.000407,0.846765,1243
7392.0634,201,0.2000,settle_C,10.0000,10.4400,-0.0513,-0.4400,-68.1296,0.616040,-0.003911,-0.227099,0.000285,0.846765,1243
7392.0685,202,0.2000,settle_C,10.0000,10.4400,-0.0359,-0.4400,-68.1318,0.615947,-0.003911,-0.227106,0.000199,0.846765,1244
7392.0736,203,0.2000,settle_C,10.0000,10.4400,-0.0251,-0.4400,-68.1340,0.615880,-0.003911,-0.227113,0.000140,0.846765,1244
7392.0787,204,0.2000,settle_C,10.0000,10.4400,-0.0176,-0.4400,-68.1362,0.615831,-0.003911,-0.227121,0.000098,0.846765,1244
7392.0838,205,0.2000,settle_C,10.0000,10.4400,-0.0123,-0.4400,-68.1384,0.615794,-0.003911,-0.227128,0.000068,0.846765,1244
7392.0888,206,0.2000,settle_C,10.0000,10.4400,-0.0086,-0.4400,-68.1406,0.615766,-0.003911,-0.227135,0.000048,0.846765,1244
7392.0939,207,0.2000,settle_C,10.0000,10.4400,-0.0060,-0.4400,-68.1428,0.615744,-0.003911,-0.227143,0.000034,0.846765,1244
7392.0990,208,0.2000,settle_C,10.0000,10.4400,-0.0042,-0.4400,-68.1450,0.615727,-0.003911,-0.227150,0.000023,0.846765,1244
7392.1040,209,0.2000,settle_C,10.0000,10.4400,-0.0030,-0.4400,-68.1472,0.615713,-0.003911,-0.227157,0.000016,0.846765,1244
7392.1091,210,0.2000,settle_C,10.0000,10.4400,-0.0021,-0.4400,-68.1494,0.615700,-0.003911,-0.227165,0.000011,0.846765,1244
7392.1142,211,0.2000,settle_C,10.0000,10.4400,-0.0014,-0.4400,-68.1516,0.615690,-0.003911,-0.227172,0.000008,0.846765,1244
7392.1193,212,0.2000,settle_C,10.0000,10.4400,-0.0010,-0.4400,-68.1538,0.615680,-0.003911,-0.227179,0.000006,0.846765,1244
7392.1243,213,0.2000,settle_C,10.0000,10.4400,-0.0007,-0.4400,-68.1560,0.615671,-0.003911,-0.227187,0.000004,0.846765,1244
7392.1294,214,0.2000,settle_C,10.0000,10.4400,-0.0005,-0.4400,-68.1582,0.615662,-0.003911,-0.227194,0.000003,0.846765,1244
7392.1345,215,0.2000,settle_C,10.0000,10.4400,-0.0003,-0.4400,-68.1604,0.615654,-0.003911,-0.227201,0.000002,0.846765,1244
7392.1396,216,0.2000,settle_C,10.0000,10.4400,-0.0002,-0.4400,-68.1626,0.615646,-0.003911,-0.227209,0.000001,0.846765,1244
7392.1446,217,0.2000,settle_C,10.0000,10.4400,-0.0002,-0.4400,-68.1648,0.615639,-0.003911,-0.227216,0.000001,0.846765,1244
7392.1497,218,0.2000,settle_C,10.0000,10.4400,-0.0001,-0.4400,-68.1670,0.615631,-0.003911,-0.227223,0.000001,0.846765,1244
7392.1548,219,0.2000,settle_C,10.0000,10.4400,-0.0001,-0.4400,-68.1692,0.615623,-0.003911,-0.227231,0.000000,0.846765,1244
7392.1599,220,0.2000,settle_C,10.0000,10.4400,-0.0001,-0.4400,-68.1714,0.615616,-0.003911,-0.227238,0.000000,0.846765,1244
7392.1650,221,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1736,0.615608,-0.003911,-0.227245,0.000000,0.846765,1244
7392.1700,222,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1758,0.615601,-0.003911,-0.227253,0.000000,0.846765,1244
7392.1751,223,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1780,0.615594,-0.003911,-0.227260,0.000000,0.846765,1244
7392.1802,224,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1802,0.615586,-0.003911,-0.227267,0.000000,0.846765,1244
7392.1853,225,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1824,0.615579,-0.003911,-0.227275,0.000000,0.846765,1244
7392.1903,226,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1846,0.615572,-0.003911,-0.227282,0.000000,0.846765,1244
7392.1954,227,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1868,0.615564,-0.003911,-0.227289,0.000000,0.846765,1244
7392.2005,228,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1890,0.615557,-0.003911,-0.227297,0.000000,0.846765,1244
7392.2056,229,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1912,0.615550,-0.003911,-0.227304,0.000000,0.846765,1244
7392.2107,230,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1934,0.615542,-0.003911,-0.227311,0.000000,0.846765,1244
7392.2158,231,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1956,0.615535,-0.003911,-0.227319,0.000000,0.846765,1244
7392.2208,232,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.1978,0.615528,-0.003911,-0.227326,0.000000,0.846765,1244
7392.2259,233,0.2000,settle_C,10.0000,10.4400,-0.0000,-0.4400,-68.2000,0.615520,-0.003911,-0.227333,0.000000,0.846765,1244
7392.2310,234,0.2000,settle_C,10.0000,10.6200,10.8000,-0.6200,-68.2031,0.553910,-0.005511,-0.227344,-0.060000,0.846765,1246
7392.2361,235,0.2000,settle_C,10.0000,10.6200,7.5600,-0.6200,-68.2062,0.571900,-0.005511,-0.227354,-0.042000,0.846765,1248
7392.2412,236,0.2000,settle_C,10.0000,10.6200,5.2920,-0.6200,-68.2093,0.584489,-0.005511,-0.227364,-0.029400,0.846765,1250
7392.2463,237,0.2000,settle_C,10.0000,10.6200,3.7044,-0.6200,-68.2124,0.593299,-0.005511,-0.227375,-0.020580,0.846765,1252
7392.2513,238,0.2000,settle_C,10.0000,10.6200,2.5931,-0.6200,-68.2155,0.599463,-0.005511,-0.227385,-0.014406,0.846765,1250
7392.2564,239,0.2000,settle_C,10.0000,10.6200,1.8152,-0.6200,-68.2186,0.603774,-0.005511,-0.227395,-0.010084,0.846765,1248
7392.2615,240,0.2000,settle_C,10.0000,10.6200,1.2706,-0.6200,-68.2217,0.606789,-0.005511,-0.227406,-0.007059,0.846765,1247
7392.2666,241,0.2000,settle_C,10.0000,10.6200,0.8894,-0.6200,-68.2248,0.608896,-0.005511,-0.227416,-0.004941,0.846765,1246
7392.2717,242,0.2000,settle_C,10.0000,10.6200,0.6226,-0.6200,-68.2279,0.610368,-0.005511,-0.227426,-0.003459,0.846765,1246
7392.2768,243,0.2000,settle_C,10.0000,10.6200,0.4358,-0.6200,-68.2310,0.611396,-0.005511,-0.227437,-0.002421,0.846765,1245
7392.2819,244,0.2000,settle_C,10.0000,10.6200,0.3051,-0.6200,-68.2341,0.612112,-0.005511,-0.227447,-0.001695,0.846765,1245
7392.2870,245,0.2000,settle_C,10.0000,10.6200,0.2136,-0.6200,-68.2372,0.612610,-0.005511,-0.227457,-0.001186,0.846765,1245
7392.2920,246,0.2000,settle_C,10.0000,10.6200,0.1495,-0.6200,-68.2403,0.612955,-0.005511,-0.227468,-0.000830,0.846765,1245
7392.2972,247,0.2000,settle_C,10.0000,10.6200,0.1046,-0.6200,-68.2434,0.613194,-0.005511,-0.227478,-0.000581,0.846765,1245
7392.3023,248,0.2000,settle_C,10.0000,10.6200,0.0732,-0.6200,-68.2465,0.613358,-0.005511,-0.227488,-0.000407,0.846765,1244
7392.3074,249,0.2000,settle_C,10.0000,10.6200,0.0513,-0.6200,-68.2496,0.613470,-0.005511,-0.227499,-0.000285,0.846765,1244
7392.3125,250,0.2000,settle_C,10.0000,10.6200,0.0359,-0.6200,-68.2527,0.613545,-0.005511,-0.227509,-0.000199,0.846765,1244
7392.3176,251,0.2000,settle_C,10.0000,10.6200,0.0251,-0.6200,-68.2558,0.613595,-0.005511,-0.227519,-0.000140,0.846765,1244
7392.3227,252,0.2000,settle_C,10.0000,10.6200,0.0176,-0.6200,-68.2589,0.613626,-0.005511,-0.227530,-0.000098,0.846765,1244
7392.3278,253,0.2000,settle_C,10.0000,10.6200,0.0123,-0.6200,-68.2620,0.613645,-0.005511,-0.227540,-0.000068,0.846765,1244
7392.3329,254,0.2000,settle_C,10.0000,10.6200,0.0086,-0.6200,-68.2651,0.613655,-0.005511,-0.227550,-0.000048,0.846765,1244
7392.3380,255,0.2000,settle_C,10.0000,10.6200,0.0060,-0.6200,-68.2682,0.613659,-0.005511,-0.227561,-0.000034,0.846765,1244
7392.3431,256,0.2000,settle_C,10.0000,10.8000,10.8042,-0.8000,-68.2722,0.552056,-0.007111,-0.227574,-0.060023,0.846765,1246
7392.3481,257,0.2000,settle_C,10.0000,10.8000,7.5630,-0.8000,-68.2762,0.570050,-0.007111,-0.227587,-0.042016,0.846765,1248
7392.3532,258,0.2000,settle_C,10.0000,10.8000,5.2941,-0.8000,-68.2802,0.582641,-0.007111,-0.227601,-0.029411,0.846765,1250
7392.3583,259,0.2000,settle_C,10.0000,10.8000,3.7058,-0.8000,-68.2842,0.591452,-0.007111,-0.227614,-0.020588,0.846765,1252
7392.3634,260,0.2000,settle_C,10.0000,10.8000,2.5941,-0.8000,-68.2882,0.597615,-0.007111,-0.227627,-0.014412,0.846765,1250
7392.3685,261,0.2000,settle_C,10.0000,10.8000,1.8159,-0.8000,-68.2922,0.601925,-0.007111,-0.227641,-0.010088,0.846765,1249
7392.3736,262,0.2000,settle_C,10.0000,10.8000,1.2711,-0.8000,-68.2962,0.604938,-0.007111,-0.227654,-0.007062,0.846765,1248
7392.3787,263,0.2000,settle_C,10.0000,10.8000,0.8898,-0.8000,-68.3002,0.607043,-0.007111,-0.227667,-0.004943,0.846765,1247
7392.3838,264,0.2000,settle_C,10.0000,10.8000,0.6228,-0.8000,-68.3042,0.608513,-0.007111,-0.227681,-0.003460,0.846765,1246
7392.3888,265,0.2000,settle_C,10.0000,10.8000,0.4360,-0.8000,-68.3082,0.609537,-0.007111,-0.227694,-0.002422,0.846765,1246
7392.3939,266,0.2000,settle_C,10.0000,10.8000,0.3052,-0.8000,-68.3122,0.610251,-0.007111,-0.227707,-0.001696,0.846765,1246
7392.3990,267,0.2000,settle_C,10.0000,10.8000,0.2136,-0.8000,-68.3162,0.610746,-0.007111,-0.227721,-0.001187,0.846765,1245
7392.4040,268,0.2000,settle_C,10.0000,10.8000,0.1495,-0.8000,-68.3202,0.611089,-0.007111,-0.227734,-0.000831,0.846765,1245
7392.4091,269,0.2000,settle_C,10.0000,10.8000,0.1047,-0.8000,-68.3242,0.611325,-0.007111,-0.227747,-0.000582,0.846765,1245
7392.4142,270,0.2000,settle_C,10.0000,10.8000,0.0733,-0.8000,-68.3282,0.611486,-0.007111,-0.227761,-0.000407,0.846765,1245
7392.4192,271,0.2000,settle_C,10.0000,10.8000,0.0513,-0.8000,-68.3322,0.611595,-0.007111,-0.227774,-0.000285,0.846765,1245
7392.4243,272,0.2000,settle_C,10.0000,10.8000,0.0359,-0.8000,-68.3362,0.611667,-0.007111,-0.227787,-0.000199,0.846765,1245
7392.4294,273,0.2000,settle_C,10.0000,10.8000,0.0251,-0.8000,-68.3402,0.611713,-0.007111,-0.227801,-0.000140,0.846765,1245
7392.4344,274,0.2000,settle_C,10.0000,10.8000,0.0176,-0.8000,-68.3442,0.611742,-0.007111,-0.227814,-0.000098,0.846765,1245
7392.4395,275,0.2000,settle_C,10.0000,10.8000,0.0123,-0.8000,-68.3482,0.611758,-0.007111,-0.227827,-0.000068,0.846765,1245
7392.4446,276,0.2000,settle_C,10.0000,10.8000,0.0086,-0.8000,-68.3522,0.611765,-0.007111,-0.227841,-0.000048,0.846765,1245
7392.4496,277,0.2000,settle_C,10.0000,10.8000,0.0060,-0.8000,-68.3562,0.611766,-0.007111,-0.227854,-0.000034,0.846765,1245
7392.4547,278,0.2000,settle_C,10.0000,10.8000,0.0042,-0.8000,-68.3602,0.611763,-0.007111,-0.227867,-0.000023,0.846765,1245
7392.4598,279,0.2000,settle_C,10.0000,10.8000,0.0030,-0.8000,-68.3642,0.611756,-0.007111,-0.227881,-0.000016,0.846765,1245
7392.4649,280,0.2000,settle_C,10.0000,10.8000,0.0021,-0.8000,-68.3682,0.611748,-0.007111,-0.227894,-0.000011,0.846765,1245
7392.4699,281,0.2000,settle_C,10.0000,10.8000,0.0014,-0.8000,-68.3722,0.611738,-0.007111,-0.227907,-0.000008,0.846765,1245
7392.4750,282,0.2000,settle_C,10.0000,10.8000,0.0010,-0.8000,-68.3762,0.611727,-0.007111,-0.227921,-0.000006,0.846765,1245
7392.4801,283,0.2000,settle_C,10.0000,10.8000,0.0007,-0.8000,-68.3802,0.611716,-0.007111,-0.227934,-0.000004,0.846765,1245
7392.4851,284,0.2000,settle_C,10.0000,10.8000,0.0005,-0.8000,-68.3842,0.611703,-0.007111,-0.227947,-0.000003,0.846765,1245
7392.4902,285,0.2000,settle_C,10.0000,10.8000,0.0003,-0.8000,-68.3882,0.611691,-0.007111,-0.227961,-0.000002,0.846765,1245
7392.4953,286,0.2000,settle_C,10.0000,10.9800,10.8002,-0.9800,-68.3931,0.550075,-0.008711,-0.227977,-0.060001,0.846765,1247
7392.5004,287,0.2000,settle_C,10.0000,10.9800,7.5602,-0.9800,-68.3980,0.568059,-0.008711,-0.227993,-0.042001,0.846765,1249
7392.5055,288,0.2000,settle_C,10.0000,10.9800,5.2921,-0.9800,-68.4029,0.580643,-0.008711,-0.228010,-0.029401,0.846765,1251
7392.5105,289,0.2000,settle_C,10.0000,10.9800,3.7045,-0.9800,-68.4078,0.589447,-0.008711,-0.228026,-0.020580,0.846765,1253
7392.5156,290,0.2000,settle_C,10.0000,10.9800,2.5931,-0.9800,-68.4127,0.595605,-0.008711,-0.228042,-0.014406,0.846765,1251
7392.5207,291,0.2000,settle_C,10.0000,10.9800,1.8152,-0.9800,-68.4176,0.599910,-0.008711,-0.228059,-0.010084,0.846765,1250
7392.5258,292,0.2000,settle_C,10.0000,10.9800,1.2706,-0.9800,-68.4225,0.602919,-0.008711,-0.228075,-0.007059,0.846765,1248
7392.5309,293,0.2000,settle_C,10.0000,10.9800,0.8894,-0.9800,-68.4274,0.605021,-0.008711,-0.228091,-0.004941,0.846765,1248
7392.5359,294,0.2000,settle_C,10.0000,10.9800,0.6226,-0.9800,-68.4323,0.606487,-0.008711,-0.228108,-0.003459,0.846765,1247
7392.5410,295,0.2000,settle_C,10.0000,10.9800,0.4358,-0.9800,-68.4372,0.607508,-0.008711,-0.228124,-0.002421,0.846765,1247
7392.5461,296,0.2000,settle_C,10.0000,10.9800,0.3051,-0.9800,-68.4421,0.608218,-0.008711,-0.228140,-0.001695,0.846765,1246
7392.5512,297,0.2000,settle_C,10.0000,10.9800,0.2136,-0.9800,-68.4470,0.608710,-0.008711,-0.228157,-0.001186,0.846765,1246
7392.5563,298,0.2000,settle_C,10.0000,10.9800,0.1495,-0.9800,-68.4519,0.609050,-0.008711,-0.228173,-0.000830,0.846765,1246
7392.5613,299,0.2000,settle_C,10.0000,10.9800,0.1046,-0.9800,-68.4568,0.609283,-0.008711,-0.228189,-0.000581,0.846765,1246
7392.5664,300,0.2000,settle_C,10.0000,10.9800,0.0732,-0.9800,-68.4617,0.609441,-0.008711,-0.228206,-0.000407,0.846765,1246
7392.5715,301,0.2000,settle_C,10.0000,10.9800,0.0513,-0.9800,-68.4666,0.609547,-0.008711,-0.228222,-0.000285,0.846765,1246
7392.5766,302,0.2000,settle_C,10.0000,10.9800,0.0359,-0.9800,-68.4715,0.609616,-0.008711,-0.228238,-0.000199,0.846765,1246
7392.5817,303,0.2000,settle_C,10.0000,10.9800,0.0251,-0.9800,-68.4764,0.609659,-0.008711,-0.228255,-0.000140,0.846765,1246
7392.5868,304,0.2000,settle_C,10.0000,10.9800,0.0176,-0.9800,-68.4813,0.609685,-0.008711,-0.228271,-0.000098,0.846765,1246
7392.5918,305,0.2000,settle_C,10.0000,10.9800,0.0123,-0.9800,-68.4862,0.609698,-0.008711,-0.228287,-0.000068,0.846765,1246
7392.5969,306,0.2000,settle_C,10.0000,10.9800,0.0086,-0.9800,-68.4911,0.609702,-0.008711,-0.228304,-0.000048,0.846765,1246
7392.6020,307,0.2000,settle_C,10.0000,10.9800,0.0060,-0.9800,-68.4960,0.609700,-0.008711,-0.228320,-0.000034,0.846765,1246
7392.6071,308,0.2000,settle_C,10.0000,10.8000,-10.7958,-0.8000,-68.5000,0.671297,-0.007111,-0.228333,0.059977,0.846765,1244
7392.6122,309,0.2000,settle_C,10.0000,10.8000,-7.5570,-0.8000,-68.5040,0.653290,-0.007111,-0.228347,0.041984,0.846765,1242
7392.6173,310,0.2000,settle_C,10.0000,10.8000,-5.2899,-0.8000,-68.5080,0.640682,-0.007111,-0.228360,0.029389,0.846765,1240
7392.6223,311,0.2000,settle_C,10.0000,10.8000,-3.7030,-0.8000,-68.5120,0.631852,-0.007111,-0.228373,0.020572,0.846765,1238
7392.6274,312,0.2000,settle_C,10.0000,10.8000,-2.5921,-0.8000,-68.5160,0.625667,-0.007111,-0.228387,0.014400,0.846765,1240
7392.6325,313,0.2000,settle_C,10.0000,10.8000,-1.8144,-0.8000,-68.5200,0.621334,-0.007111,-0.228400,0.010080,0.846765,1241
7392.6376,314,0.2000,settle_C,10.0000,10.8000,-1.2701,-0.8000,-68.5240,0.618296,-0.007111,-0.228413,0.007056,0.846765,1243
7392.6427,315,0.2000,settle_C,10.0000,10.8000,-0.8891,-0.8000,-68.5280,0.616166,-0.007111,-0.228427,0.004939,0.846765,1243
7392.6477,316,0.2000,settle_C,10.0000,10.8000,-0.6224,-0.8000,-68.5320,0.614671,-0.007111,-0.228440,0.003458,0.846765,1244
7392.6528,317,0.2000,settle_C,10.0000,10.8000,-0.4356,-0.8000,-68.5360,0.613621,-0.007111,-0.228453,0.002420,0.846765,1244
7392.6579,318,0.2000,settle_C,10.0000,10.8000,-0.3050,-0.8000,-68.5400,0.612881,-0.007111,-0.228467,0.001694,0.846765,1245
7392.6630,319,0.2000,settle_C,10.0000,10.8000,-0.2135,-0.8000,-68.5440,0.612360,-0.007111,-0.228480,0.001186,0.846765,1245
7392.6680,320,0.2000,settle_C,10.0000,10.8000,-0.1494,-0.8000,-68.5480,0.611990,-0.007111,-0.228493,0.000830,0.846765,1245
7392.6731,321,0.2000,settle_C,10.0000,10.8000,-0.1046,-0.8000,-68.5520,0.611728,-0.007111,-0.228507,0.000581,0.846765,1245
7392.6782,322,0.2000,settle_C,10.0000,10.8000,-0.0732,-0.8000,-68.5560,0.611540,-0.007111,-0.228520,0.000407,0.846765,1245
7392.6833,323,0.2000,settle_C,10.0000,10.8000,-0.0513,-0.8000,-68.5600,0.611405,-0.007111,-0.228533,0.000285,0.846765,1245
7392.6884,324,0.2000,settle_C,10.0000,10.8000,-0.0359,-0.8000,-68.5640,0.611306,-0.007111,-0.228547,0.000199,0.846765,1245
7392.6935,325,0.2000,settle_C,10.0000,10.8000,-0.0251,-0.8000,-68.5680,0.611233,-0.007111,-0.228560,0.000140,0.846765,1245
7392.6985,326,0.2000,settle_C,10.0000,10.8000,-0.0176,-0.8000,-68.5720,0.611178,-0.007111,-0.228573,0.000098,0.846765,1245
7392.7036,327,0.2000,settle_C,10.0000,10.8000,-0.0123,-0.8000,-68.5760,0.611135,-0.007111,-0.228587,0.000068,0.846765,1245
7392.7087,328,0.2000,settle_C,10.0000,10.8000,-0.0086,-0.8000,-68.5800,0.611101,-0.007111,-0.228600,0.000048,0.846765,1245
7392.7138,329,0.2000,settle_C,10.0000,10.8000,-0.0060,-0.8000,-68.5840,0.611074,-0.007111,-0.228613,0.000033,0.846765,1245
7392.7188,330,0.2000,settle_C,10.0000,10.8000,-0.0042,-0.8000,-68.5880,0.611050,-0.007111,-0.228627,0.000023,0.846765,1245
